Customer ID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance,CompleteName,Day,Month,Year,MonthName,Duplicates
200001378,Benjamin,Roberts,Male,27,Scotland,Blue Collar,25.Jul.15,20963.64,BenjaminRoberts,25,7,2015,Jul,Unique
200001500,Blake,Roberts,Male,57,Scotland,Blue Collar,03.Aug.15,26137.76,BlakeRoberts,3,8,2015,Aug,Unique
200001377,Boris,Roberts,Male,53,Scotland,Blue Collar,25.Jul.15,15775.81,BorisRoberts,25,7,2015,Jul,Unique
100001849,Cameron,Roberts,Male,33,England,Other,30.Aug.15,43473.64,CameronRoberts,30,8,2015,Aug,Unique
100001558,Caroline,Roberts,Female,37,England,White Collar,09.Aug.15,60167.62,CarolineRoberts,9,8,2015,Aug,Unique
100000334,Carolyn,Roberts,Female,33,England,White Collar,29.Apr.15,41128.52,CarolynRoberts,29,4,2015,Apr,Unique
100000156,Charles,Roberts,Male,24,England,Other,05.Apr.15,36256.2,CharlesRoberts,5,4,2015,Apr,Unique
100001723,Chloe,Roberts,Female,28,England,White Collar,23.Aug.15,12085.14,ChloeRoberts,23,8,2015,Aug,Unique
200002945,Dominic,Roberts,Male,55,Scotland,Other,31.Oct.15,66668.78,DominicRoberts,31,10,2015,Oct,Unique
200003084,Irene,Roberts,Female,46,Scotland,Blue Collar,09.Nov.15,53327.97,IreneRoberts,9,11,2015,Nov,Unique
100000708,Jan,Roberts,Female,32,England,White Collar,28.May.15,76517.17,JanRoberts,28,5,2015,May,Unique
200003477,Julia,Roberts,Female,46,Scotland,Other,01.Dec.15,27886.21,JuliaRoberts,1,12,2015,Dec,Unique
100003891,Kylie,Roberts,Female,37,England,White Collar,23.Dec.15,39673.84,KylieRoberts,23,12,2015,Dec,Unique
100003681,Leah,Roberts,Female,35,England,Other,13.Dec.15,16482.84,LeahRoberts,13,12,2015,Dec,Unique
100003288,Leonard,Roberts,Male,37,England,White Collar,21.Nov.15,77155.23,LeonardRoberts,21,11,2015,Nov,Unique
100002869,Michael,Roberts,Male,31,England,White Collar,28.Oct.15,12383.01,MichaelRoberts,28,10,2015,Oct,Unique
100003348,Nathan,Roberts,Male,40,England,White Collar,25.Nov.15,66914.25,NathanRoberts,25,11,2015,Nov,Unique
300003144,Oliver,Roberts,Male,41,Wales,White Collar,12.Nov.15,8176.98,OliverRoberts,12,11,2015,Nov,Unique
100001932,Phil,Roberts,Male,37,England,Other,06.Sep.15,32063.76,PhilRoberts,6,9,2015,Sep,Unique
200000942,Richard,Roberts,Male,40,Scotland,White Collar,20.Jun.15,32790.32,RichardRoberts,20,6,2015,Jun,Unique
200003306,Sam,Roberts,Male,35,Scotland,Other,22.Nov.15,33575.8,SamRoberts,22,11,2015,Nov,Unique
100002232,Sonia,Roberts,Female,33,England,Other,24.Sep.15,36709.9,SoniaRoberts,24,9,2015,Sep,Unique
200001402,Stewart,Roberts,Male,48,Scotland,Blue Collar,27.Jul.15,1208.06,StewartRoberts,27,7,2015,Jul,Unique
200000775,Warren,Roberts,Male,37,Scotland,Blue Collar,01.Jun.15,69.01,WarrenRoberts,1,6,2015,Jun,Unique
200000762,Andrea,Robertson,Female,52,Scotland,Other,31.May.15,44756.41,AndreaRobertson,31,5,2015,May,Unique
200002410,Anthony,Robertson,Male,52,Scotland,Blue Collar,01.Oct.15,47271.67,AnthonyRobertson,1,10,2015,Oct,Unique
100001417,Audrey,Robertson,Female,37,England,Blue Collar,28.Jul.15,43420.7,AudreyRobertson,28,7,2015,Jul,Unique
100003378,Cameron,Robertson,Male,31,England,Blue Collar,27.Nov.15,16251.57,CameronRobertson,27,11,2015,Nov,Unique
100000906,Caroline,Robertson,Female,31,England,White Collar,18.Jun.15,24602.08,CarolineRobertson,18,6,2015,Jun,Unique
200000100,Carolyn,Robertson,Female,56,Scotland,Other,16.Mar.15,13251.27,CarolynRobertson,16,3,2015,Mar,Unique
200003740,Chloe,Robertson,Female,42,Scotland,Blue Collar,15.Dec.15,15178.11,ChloeRobertson,15,12,2015,Dec,Unique
300000913,Dan,Robertson,Male,39,Wales,Blue Collar,18.Jun.15,54165.92,DanRobertson,18,6,2015,Jun,Unique
100000476,Donna,Robertson,Female,33,England,White Collar,13.May.15,30862.64,DonnaRobertson,13,5,2015,May,Unique
200000887,Jan,Robertson,Female,38,Scotland,Other,15.Jun.15,18241.98,JanRobertson,15,6,2015,Jun,Unique
200000301,Joseph,Robertson,Male,41,Scotland,Blue Collar,23.Apr.15,99190.79,JosephRobertson,23,4,2015,Apr,Unique
100003417,Liam,Robertson,Male,42,England,White Collar,28.Nov.15,43621.9,LiamRobertson,28,11,2015,Nov,Unique
200001331,Maria,Robertson,Female,56,Scotland,Other,22.Jul.15,6197.21,MariaRobertson,22,7,2015,Jul,Unique
200003871,Mary,Robertson,Female,44,Scotland,Other,22.Dec.15,14635.36,MaryRobertson,22,12,2015,Dec,Unique
100000082,Neil,Robertson,Male,20,England,White Collar,16.Mar.15,11624.36,NeilRobertson,16,3,2015,Mar,Unique
100001323,Owen,Robertson,Male,30,England,White Collar,22.Jul.15,27891.74,OwenRobertson,22,7,2015,Jul,Unique
300000953,Paul,Robertson,Male,41,Wales,Blue Collar,20.Jun.15,77995.62,PaulRobertson,20,6,2015,Jun,Unique
300000815,Pippa,Robertson,Female,29,Wales,White Collar,05.Jun.15,15006.48,PippaRobertson,5,6,2015,Jun,Unique
400000433,Rose,Robertson,Female,27,Northern Ireland,White Collar,09.May.15,23871.79,RoseRobertson,9,5,2015,May,Unique
100003808,Sebastian,Robertson,Male,35,England,White Collar,19.Dec.15,40309.87,SebastianRobertson,19,12,2015,Dec,Unique
300000111,Sonia,Robertson,Female,25,Wales,Other,16.Mar.15,70799.64,SoniaRobertson,16,3,2015,Mar,Unique
200002926,Trevor,Robertson,Male,47,Scotland,Blue Collar,30.Oct.15,64172.31,TrevorRobertson,30,10,2015,Oct,Unique
200003739,Victor,Robertson,Male,57,Scotland,Blue Collar,15.Dec.15,63027.96,VictorRobertson,15,12,2015,Dec,Unique
100001929,Wendy,Robertson,Female,37,England,White Collar,06.Sep.15,47072.67,WendyRobertson,6,9,2015,Sep,Unique
100002327,Adrian,Ross,Male,31,England,White Collar,27.Sep.15,12395.4,AdrianRoss,27,9,2015,Sep,Unique
300003679,Andrea,Ross,Female,39,Wales,Other,12.Dec.15,25974.49,AndreaRoss,12,12,2015,Dec,Unique
100000197,Blake,Ross,Male,38,England,Blue Collar,11.Apr.15,3141.6,BlakeRoss,11,4,2015,Apr,Unique
300000167,Cameron,Ross,Male,24,Wales,Blue Collar,05.Apr.15,19064.65,CameronRoss,5,4,2015,Apr,Unique
300000685,Caroline,Ross,Female,42,Wales,Blue Collar,26.May.15,30630.24,CarolineRoss,26,5,2015,May,Unique
100001787,Charles,Ross,Male,28,England,White Collar,26.Aug.15,46762.44,CharlesRoss,26,8,2015,Aug,Unique
100001472,Christian,Ross,Male,28,England,Blue Collar,01.Aug.15,22336.22,ChristianRoss,1,8,2015,Aug,Unique
100001057,Diana,Ross,Female,26,England,Other,02.Jul.15,10054.71,DianaRoss,2,7,2015,Jul,Unique
300001576,Gavin,Ross,Male,41,Wales,White Collar,10.Aug.15,52335.99,GavinRoss,10,8,2015,Aug,Unique
300003706,Gordon,Ross,Male,34,Wales,Other,13.Dec.15,15746.62,GordonRoss,13,12,2015,Dec,Unique
100003835,Grace,Ross,Female,27,England,White Collar,20.Dec.15,55631.78,GraceRoss,20,12,2015,Dec,Unique
300000487,Heather,Ross,Female,19,Wales,White Collar,13.May.15,30972.98,HeatherRoss,13,5,2015,May,Unique
100003571,Irene,Ross,Female,40,England,Other,06.Dec.15,73177.7,IreneRoss,6,12,2015,Dec,Unique
300003264,Jasmine,Ross,Female,39,Wales,Other,19.Nov.15,68659.24,JasmineRoss,19,11,2015,Nov,Unique
100002733,Jessica,Ross,Female,54,England,White Collar,22.Oct.15,24265.54,JessicaRoss,22,10,2015,Oct,Unique
200000766,Keith,Ross,Male,45,Scotland,Blue Collar,31.May.15,85726.19,KeithRoss,31,5,2015,May,Unique
100003896,Ludwig,Ross,Male,31,England,White Collar,23.Dec.15,76429.81,LudwigRoss,23,12,2015,Dec,Unique
100001189,Madeleine,Ross,Female,32,England,Other,13.Jul.15,76207.19,MadeleineRoss,13,7,2015,Jul,Unique
200002987,Matt,Ross,Male,48,Scotland,Other,02.Nov.15,28873.73,MattRoss,2,11,2015,Nov,Unique
100003280,Megan,Ross,Female,35,England,White Collar,21.Nov.15,20637.25,MeganRoss,21,11,2015,Nov,Unique
100002185,Owen,Ross,Male,32,England,White Collar,22.Sep.15,3103.61,OwenRoss,22,9,2015,Sep,Unique
100002201,Phil,Ross,Male,40,England,White Collar,23.Sep.15,37713.23,PhilRoss,23,9,2015,Sep,Unique
300003973,Piers,Ross,Male,29,Wales,Other,27.Dec.15,13910.24,PiersRoss,27,12,2015,Dec,Unique
100000860,Rebecca,Ross,Female,38,England,White Collar,13.Jun.15,9100.32,RebeccaRoss,13,6,2015,Jun,Unique
100000898,Samantha,Ross,Female,47,England,White Collar,17.Jun.15,24797.11,SamanthaRoss,17,6,2015,Jun,Unique
100001152,Sean,Ross,Male,41,England,White Collar,11.Jul.15,80234.49,SeanRoss,11,7,2015,Jul,Unique
200000105,Stephen,Ross,Male,48,Scotland,White Collar,16.Mar.15,85108.08,StephenRoss,16,3,2015,Mar,Unique
200002837,Anne,Russell,Female,52,Scotland,Other,26.Oct.15,36607.23,AnneRussell,26,10,2015,Oct,Unique
100002984,Austin,Russell,Male,34,England,Other,02.Nov.15,29745.48,AustinRussell,2,11,2015,Nov,Unique
200003718,Boris,Russell,Male,38,Scotland,Other,14.Dec.15,54828.36,BorisRussell,14,12,2015,Dec,Unique
100000303,Brian,Russell,Male,42,England,Blue Collar,24.Apr.15,122903.78,BrianRussell,24,4,2015,Apr,Unique
200002093,Colin,Russell,Male,45,Scotland,Other,16.Sep.15,9207.62,ColinRussell,16,9,2015,Sep,Unique
100001495,Connor,Russell,Male,36,England,White Collar,03.Aug.15,65592.55,ConnorRussell,3,8,2015,Aug,Unique
200001453,Elizabeth,Russell,Female,53,Scotland,Other,30.Jul.15,51621.76,ElizabethRussell,30,7,2015,Jul,Unique
200003674,Emily,Russell,Female,54,Scotland,Other,12.Dec.15,34767.58,EmilyRussell,12,12,2015,Dec,Unique
100002391,Gordon,Russell,Male,29,England,White Collar,30.Sep.15,9979.14,GordonRussell,30,9,2015,Sep,Unique
100001707,Grace,Russell,Female,41,England,White Collar,22.Aug.15,7598.49,GraceRussell,22,8,2015,Aug,Unique
100002342,Hannah,Russell,Female,30,England,Blue Collar,28.Sep.15,13717.09,HannahRussell,28,9,2015,Sep,Unique
100001317,Jan,Russell,Female,29,England,Blue Collar,22.Jul.15,1434.13,JanRussell,22,7,2015,Jul,Unique
200003239,Joanne,Russell,Female,56,Scotland,White Collar,17.Nov.15,33748.33,JoanneRussell,17,11,2015,Nov,Unique
100002918,Joe,Russell,Male,31,England,White Collar,30.Oct.15,22240.2,JoeRussell,30,10,2015,Oct,Unique
200000585,Julian,Russell,Male,58,Scotland,Other,19.May.15,54739.91,JulianRussell,19,5,2015,May,Unique
200002975,Lauren,Russell,Female,52,Scotland,Other,01.Nov.15,12210.94,LaurenRussell,1,11,2015,Nov,Unique
300003778,Lillian,Russell,Female,45,Wales,Other,16.Dec.15,86475.8,LillianRussell,16,12,2015,Dec,Unique
200002263,Madeleine,Russell,Female,61,Scotland,Blue Collar,24.Sep.15,48394.84,MadeleineRussell,24,9,2015,Sep,Unique
100003081,Matt,Russell,Male,35,England,Blue Collar,09.Nov.15,4653.31,MattRussell,9,11,2015,Nov,Unique
400003037,Megan,Russell,Female,42,Northern Ireland,Other,05.Nov.15,43376.23,MeganRussell,5,11,2015,Nov,Unique
100001213,Michael,Russell,Male,33,England,Other,14.Jul.15,15660.89,MichaelRussell,14,7,2015,Jul,Unique
100001784,Oliver,Russell,Male,28,England,White Collar,26.Aug.15,82862.73,OliverRussell,26,8,2015,Aug,Unique
100002640,Rebecca,Russell,Female,42,England,Blue Collar,16.Oct.15,46452.14,RebeccaRussell,16,10,2015,Oct,Unique
100000274,Rose,Russell,Female,34,England,Other,18.Apr.15,111818.28,RoseRussell,18,4,2015,Apr,Unique
100000879,Ryan,Russell,Male,31,England,White Collar,15.Jun.15,38820.41,RyanRussell,15,6,2015,Jun,Unique
100000142,Sam,Russell,Male,23,England,White Collar,03.Apr.15,10249.56,SamRussell,3,4,2015,Apr,Unique
100003474,William,Russell,Male,45,England,White Collar,01.Dec.15,40200.6,WilliamRussell,1,12,2015,Dec,Unique
100003963,Alexandra,Rutherford,Female,40,England,White Collar,27.Dec.15,62802.4,AlexandraRutherford,27,12,2015,Dec,Unique
100002324,Anthony,Rutherford,Male,37,England,Other,27.Sep.15,6031.79,AnthonyRutherford,27,9,2015,Sep,Unique
200000210,Blake,Rutherford,Male,44,Scotland,Blue Collar,12.Apr.15,64482.16,BlakeRutherford,12,4,2015,Apr,Unique
400000517,Carol,Rutherford,Female,37,Northern Ireland,Other,15.May.15,6456.6,CarolRutherford,15,5,2015,May,Unique
200001811,Dan,Rutherford,Male,53,Scotland,Other,27.Aug.15,73457.73,DanRutherford,27,8,2015,Aug,Unique
100003499,Diane,Rutherford,Female,34,England,Other,03.Dec.15,39040.73,DianeRutherford,3,12,2015,Dec,Unique
100002986,Dorothy,Rutherford,Female,18,England,Other,02.Nov.15,9281.39,DorothyRutherford,2,11,2015,Nov,Unique
100000435,Isaac,Rutherford,Male,35,England,White Collar,10.May.15,15042.08,IsaacRutherford,10,5,2015,May,Unique
200000669,Jake,Rutherford,Male,52,Scotland,Blue Collar,25.May.15,83902.83,JakeRutherford,25,5,2015,May,Unique
200000983,Jessica,Rutherford,Female,37,Scotland,Other,24.Jun.15,42322.58,JessicaRutherford,24,6,2015,Jun,Unique
300001873,Joanne,Rutherford,Female,26,Wales,Other,31.Aug.15,31028.36,JoanneRutherford,31,8,2015,Aug,Unique
200003905,Joshua,Rutherford,Male,44,Scotland,Blue Collar,23.Dec.15,4611.45,JoshuaRutherford,23,12,2015,Dec,Unique
100001108,Keith,Rutherford,Male,27,England,White Collar,07.Jul.15,45374.89,KeithRutherford,7,7,2015,Jul,Unique
100003221,Leonard,Rutherford,Male,37,England,White Collar,17.Nov.15,37670.59,LeonardRutherford,17,11,2015,Nov,Unique
200000646,Liam,Rutherford,Male,50,Scotland,Blue Collar,23.May.15,70840.07,LiamRutherford,23,5,2015,May,Unique
100003059,Lucas,Rutherford,Male,24,England,White Collar,08.Nov.15,35939.96,LucasRutherford,8,11,2015,Nov,Unique
100002004,Maria,Rutherford,Female,28,England,White Collar,11.Sep.15,39275.12,MariaRutherford,11,9,2015,Sep,Unique
300002714,Piers,Rutherford,Male,35,Wales,Blue Collar,20.Oct.15,1819.36,PiersRutherford,20,10,2015,Oct,Unique
100003942,Ruth,Rutherford,Female,37,England,White Collar,26.Dec.15,36318.15,RuthRutherford,26,12,2015,Dec,Unique
100001107,Sam,Rutherford,Male,33,England,White Collar,07.Jul.15,96379.13,SamRutherford,7,7,2015,Jul,Unique
200002712,Sean,Rutherford,Male,55,Scotland,Blue Collar,20.Oct.15,6727.7,SeanRutherford,20,10,2015,Oct,Unique
100001316,Simon,Rutherford,Male,25,England,White Collar,22.Jul.15,123865.36,SimonRutherford,22,7,2015,Jul,Unique
100002981,Sonia,Rutherford,Female,23,England,Other,02.Nov.15,16418.92,SoniaRutherford,2,11,2015,Nov,Unique
100002941,Stewart,Rutherford,Male,50,England,White Collar,31.Oct.15,20397.32,StewartRutherford,31,10,2015,Oct,Unique
300001626,Sue,Rutherford,Female,37,Wales,White Collar,14.Aug.15,7981.83,SueRutherford,14,8,2015,Aug,Unique
100003490,Thomas,Rutherford,Male,29,England,Blue Collar,02.Dec.15,41898.47,ThomasRutherford,2,12,2015,Dec,Unique
200000265,Tim,Sanderson,Male,52,Scotland,Blue Collar,17.Apr.15,45213.63,TimSanderson,17,4,2015,Apr,Duplicate
200001517,Tim,Sanderson,Male,53,Scotland,Other,05.Aug.15,13667.27,TimSanderson,5,8,2015,Aug,Duplicate
200002976,Alan,Sanderson,Male,56,Scotland,Blue Collar,01.Nov.15,64503.88,AlanSanderson,1,11,2015,Nov,Unique
100002095,Audrey,Sanderson,Female,36,England,White Collar,17.Sep.15,66084.12,AudreySanderson,17,9,2015,Sep,Unique
200002161,Benjamin,Sanderson,Male,46,Scotland,Blue Collar,20.Sep.15,7532.32,BenjaminSanderson,20,9,2015,Sep,Unique
300002583,Caroline,Sanderson,Female,36,Wales,White Collar,12.Oct.15,35852.79,CarolineSanderson,12,10,2015,Oct,Unique
200002356,Chloe,Sanderson,Female,59,Scotland,Other,28.Sep.15,6674.7,ChloeSanderson,28,9,2015,Sep,Unique
100002684,Diana,Sanderson,Female,46,England,Other,18.Oct.15,49374.99,DianaSanderson,18,10,2015,Oct,Unique
200002516,Dominic,Sanderson,Male,54,Scotland,Blue Collar,08.Oct.15,96359.91,DominicSanderson,8,10,2015,Oct,Unique
200000388,Gavin,Sanderson,Male,58,Scotland,Blue Collar,06.May.15,23001.06,GavinSanderson,6,5,2015,May,Unique
200002070,Jack,Sanderson,Male,53,Scotland,Blue Collar,15.Sep.15,121801.58,JackSanderson,15,9,2015,Sep,Unique
100003093,Jake,Sanderson,Male,34,England,White Collar,10.Nov.15,71362.71,JakeSanderson,10,11,2015,Nov,Unique
100000558,Jan,Sanderson,Female,42,England,Other,19.May.15,26577.07,JanSanderson,19,5,2015,May,Unique
400002638,Jennifer,Sanderson,Female,15,Northern Ireland,White Collar,15.Oct.15,12548.21,JenniferSanderson,15,10,2015,Oct,Unique
200002447,Justin,Sanderson,Male,58,Scotland,Blue Collar,03.Oct.15,13230.47,JustinSanderson,3,10,2015,Oct,Unique
200001463,Katherine,Sanderson,Female,38,Scotland,Other,31.Jul.15,37115.03,KatherineSanderson,31,7,2015,Jul,Unique
200003719,Michael,Sanderson,Male,48,Scotland,Blue Collar,14.Dec.15,32412.76,MichaelSanderson,14,12,2015,Dec,Unique
300000787,Neil,Sanderson,Male,38,Wales,Blue Collar,02.Jun.15,69471.06,NeilSanderson,2,6,2015,Jun,Unique
200003140,Oliver,Sanderson,Male,32,Scotland,Blue Collar,12.Nov.15,45810.04,OliverSanderson,12,11,2015,Nov,Unique
200002634,Paul,Sanderson,Male,57,Scotland,Other,15.Oct.15,139509.54,PaulSanderson,15,10,2015,Oct,Unique
200003292,Peter,Sanderson,Male,51,Scotland,Blue Collar,21.Nov.15,14724.29,PeterSanderson,21,11,2015,Nov,Unique
100004008,Sam,Sanderson,Male,28,England,Blue Collar,30.Dec.15,42128.29,SamSanderson,30,12,2015,Dec,Unique
100000437,Sean,Sanderson,Male,31,England,Blue Collar,10.May.15,6459.02,SeanSanderson,10,5,2015,May,Unique
100000823,Trevor,Tucker,Male,36,England,Blue Collar,07.Jun.15,61120.3,TrevorTucker,7,6,2015,Jun,Duplicate
200003773,Trevor,Tucker,Male,43,Scotland,Blue Collar,16.Dec.15,44371.75,TrevorTucker,16,12,2015,Dec,Duplicate
200003152,William,Sanderson,Male,51,Scotland,Other,13.Nov.15,13547.12,WilliamSanderson,13,11,2015,Nov,Unique
400001814,Alison,Scott,Female,32,Northern Ireland,White Collar,27.Aug.15,45259.78,AlisonScott,27,8,2015,Aug,Unique
200001117,Angela,Scott,Female,42,Scotland,Other,07.Jul.15,62850.82,AngelaScott,7,7,2015,Jul,Unique
400001551,Anna,Scott,Female,36,Northern Ireland,Other,08.Aug.15,11566.5,AnnaScott,8,8,2015,Aug,Unique
100001345,Carl,Scott,Male,46,England,White Collar,23.Jul.15,49511.64,CarlScott,23,7,2015,Jul,Unique
300003006,Claire,Scott,Female,34,Wales,White Collar,03.Nov.15,116366.09,ClaireScott,3,11,2015,Nov,Unique
100003507,Dominic,Scott,Male,29,England,White Collar,03.Dec.15,50618.79,DominicScott,3,12,2015,Dec,Unique
100001854,Donna,Scott,Female,30,England,White Collar,30.Aug.15,57333.77,DonnaScott,30,8,2015,Aug,Unique
300003678,Edward,Scott,Male,34,Wales,White Collar,12.Dec.15,25458.38,EdwardScott,12,12,2015,Dec,Unique
100003815,Emily,Scott,Female,36,England,White Collar,19.Dec.15,30604.28,EmilyScott,19,12,2015,Dec,Unique
100003830,Faith,Scott,Female,24,England,White Collar,20.Dec.15,59597.09,FaithScott,20,12,2015,Dec,Unique
200002534,Fiona,Scott,Female,52,Scotland,Blue Collar,09.Oct.15,34890.3,FionaScott,9,10,2015,Oct,Unique
100000565,Grace,Scott,Female,31,England,Other,19.May.15,21282.52,GraceScott,19,5,2015,May,Unique
400002277,Vanessa,McLean,Female,38,Northern Ireland,Other,24.Sep.15,13914.8,VanessaMcLean,24,9,2015,Sep,Duplicate
100003622,Vanessa,McLean,Female,26,England,White Collar,09.Dec.15,22897.58,VanessaMcLean,9,12,2015,Dec,Duplicate
300002746,Jane,Scott,Female,40,Wales,White Collar,22.Oct.15,24726.17,JaneScott,22,10,2015,Oct,Unique
100001834,Jasmine,Scott,Female,37,England,White Collar,29.Aug.15,7355.25,JasmineScott,29,8,2015,Aug,Unique
200002973,John,Scott,Male,48,Scotland,Blue Collar,01.Nov.15,11240.91,JohnScott,1,11,2015,Nov,Unique
100003217,Joseph,Scott,Male,36,England,White Collar,17.Nov.15,5275.67,JosephScott,17,11,2015,Nov,Unique
300000394,Julia,Scott,Female,42,Wales,Blue Collar,06.May.15,41572.1,JuliaScott,6,5,2015,May,Unique
100001365,Kevin,Scott,Male,32,England,White Collar,25.Jul.15,79604.57,KevinScott,25,7,2015,Jul,Unique
100001524,Lillian,Scott,Female,36,England,White Collar,06.Aug.15,50523.67,LillianScott,6,8,2015,Aug,Unique
200001086,Luke,Scott,Male,47,Scotland,Blue Collar,05.Jul.15,1948.26,LukeScott,5,7,2015,Jul,Unique
300001264,Michael,Scott,Male,30,Wales,Blue Collar,18.Jul.15,68927.97,MichaelScott,18,7,2015,Jul,Unique
300002756,Oliver,Scott,Male,40,Wales,White Collar,23.Oct.15,23357.27,OliverScott,23,10,2015,Oct,Unique
100001473,Olivia,Scott,Female,38,England,Other,01.Aug.15,54104.73,OliviaScott,1,8,2015,Aug,Unique
100002527,Owen,Scott,Male,27,England,White Collar,09.Oct.15,8121.14,OwenScott,9,10,2015,Oct,Unique
300000510,Peter,Scott,Male,27,Wales,White Collar,15.May.15,36638.21,PeterScott,15,5,2015,May,Unique
100003736,Piers,Scott,Male,33,England,White Collar,15.Dec.15,66452.64,PiersScott,15,12,2015,Dec,Unique
300001955,Sarah,Scott,Female,41,Wales,Blue Collar,07.Sep.15,30822.55,SarahScott,7,9,2015,Sep,Unique
400001344,Sebastian,Scott,Male,26,Northern Ireland,Other,22.Jul.15,39569.45,SebastianScott,22,7,2015,Jul,Unique
300000409,Stewart,Scott,Male,45,Wales,Other,07.May.15,19287.92,StewartScott,7,5,2015,May,Unique
100000321,Adam,Sharp,Male,43,England,Blue Collar,27.Apr.15,67809.29,AdamSharp,27,4,2015,Apr,Unique
200003608,Angela,Sharp,Female,57,Scotland,White Collar,07.Dec.15,26794.48,AngelaSharp,7,12,2015,Dec,Unique
100000542,Anne,Sharp,Female,31,England,White Collar,18.May.15,57538.47,AnneSharp,18,5,2015,May,Unique
100001166,Boris,Sharp,Male,36,England,White Collar,12.Jul.15,38836.01,BorisSharp,12,7,2015,Jul,Unique
100002818,Chloe,Sharp,Female,61,England,White Collar,26.Oct.15,25267.28,ChloeSharp,26,10,2015,Oct,Unique
100000209,Christian,Sharp,Male,39,England,Blue Collar,12.Apr.15,23322.33,ChristianSharp,12,4,2015,Apr,Unique
100001011,Colin,Sharp,Male,39,England,White Collar,28.Jun.15,20461.13,ColinSharp,28,6,2015,Jun,Unique
100001208,Diane,Sharp,Female,34,England,Other,14.Jul.15,63083.87,DianeSharp,14,7,2015,Jul,Unique
100001310,Eric,Sharp,Male,30,England,White Collar,22.Jul.15,21014.53,EricSharp,22,7,2015,Jul,Unique
200001549,Evan,Sharp,Male,55,Scotland,Blue Collar,08.Aug.15,10903.24,EvanSharp,8,8,2015,Aug,Unique
200003542,Harry,Sharp,Male,35,Scotland,Blue Collar,04.Dec.15,37041.11,HarrySharp,4,12,2015,Dec,Unique
200001679,Victor,Arnold,Male,61,Scotland,Blue Collar,20.Aug.15,114858.67,VictorArnold,20,8,2015,Aug,Duplicate
200003721,Victor,Arnold,Male,57,Scotland,Blue Collar,14.Dec.15,12857.71,VictorArnold,14,12,2015,Dec,Duplicate
